2025-04-02, 15:53:29.669560, 305000000, 310000000, 1666666.67, 12, -30.71, -28.35, -26.79
2025-04-02, 15:53:29.669560, 315000000, 320000000, 1666666.67, 12, -25.85, -27.78, -28.14
2025-04-02, 15:53:29.689203, 300000000, 305000000, 1666666.67, 12, -31.22, -35.36, -34.36
2025-04-02, 15:53:29.689203, 310000000, 315000000, 1666666.67, 12, -39.95, -38.52, -35.29
2025-04-02, 15:53:29.689203, 305000000, 310000000, 1666666.67, 12, -38.21, -32.13, -31.64
2025-04-02, 15:53:29.689203, 315000000, 320000000, 1666666.67, 12, -35.71, -42.59, -44.50
2025-04-02, 15:53:29.689203, 300000000, 305000000, 1666666.67, 12, -23.73, -38.40, -24.82
2025-04-02, 15:53:29.689203, 310000000, 315000000, 1666666.67, 12, -28.37, -34.50, -24.71
2025-04-02, 15:53:29.689203, 305000000, 310000000, 1666666.67, 12, -37.08, -40.88, -39.13
2025-04-02, 15:53:29.689203, 315000000, 320000000, 1666666.67, 12, -38.12, -40.38, -36.23
2025-04-02, 15:53:29.689203, 300000000, 305000000, 1666666.67, 12, -38.45, -38.30, -37.78
2025-04-02, 15:53:29.689203, 310000000, 315000000, 1666666.67, 12, -33.84, -34.58, -39.21
2025-04-02, 15:53:29.689203, 305000000, 310000000, 1666666.67, 12, -39.49, -34.97, -34.75
2025-04-02, 15:53:29.689203, 315000000, 320000000, 1666666.67, 12, -33.59, -35.72, -42.06
2025-04-02, 15:53:29.689203, 300000000, 305000000, 1666666.67, 12, -24.21, -36.92, -24.12
2025-04-02, 15:53:29.689203, 310000000, 315000000, 1666666.67, 12, -26.79, -32.41, -23.80
2025-04-02, 15:53:29.689203, 305000000, 310000000, 1666666.67, 12, -41.21, -46.22, -38.32
2025-04-02, 15:53:29.689203, 315000000, 320000000, 1666666.67, 12, -41.83, -48.42, -38.17
2025-04-02, 15:53:29.689203, 300000000, 305000000, 1666666.67, 12, -38.10, -36.40, -37.34
2025-04-02, 15:53:29.689203, 310000000, 315000000, 1666666.67, 12, -43.32, -49.43, -45.81
2025-04-02, 15:53:29.689203, 305000000, 310000000, 1666666.67, 12, -24.25, -28.64, -28.09
2025-04-02, 15:53:29.689203, 315000000, 320000000, 1666666.67, 12, -26.24, -28.25, -28.26
2025-04-02, 15:53:29.689203, 300000000, 305000000, 1666666.67, 12, -28.70, -28.00, -28.55
2025-04-02, 15:53:29.689203, 310000000, 315000000, 1666666.67, 12, -30.10, -28.89, -27.62
2025-04-02, 15:53:29.689203, 305000000, 310000000, 1666666.67, 12, -38.06, -40.70, -49.35
2025-04-02, 15:53:29.689203, 315000000, 320000000, 1666666.67, 12, -37.02, -42.78, -46.81
2025-04-02, 15:53:29.689203, 300000000, 305000000, 1666666.67, 12, -26.59, -36.50, -25.01
2025-04-02, 15:53:29.689203, 310000000, 315000000, 1666666.67, 12, -27.83, -35.57, -26.25
2025-04-02, 15:53:29.689203, 305000000, 310000000, 1666666.67, 12, -35.72, -49.40, -48.97
2025-04-02, 15:53:29.689203, 315000000, 320000000, 1666666.67, 12, -39.66, -41.50, -36.13
2025-04-02, 15:53:29.689203, 300000000, 305000000, 1666666.67, 12, -31.36, -39.13, -32.68
2025-04-02, 15:53:29.689203, 310000000, 315000000, 1666666.67, 12, -37.08, -34.64, -37.70
2025-04-02, 15:53:29.689203, 305000000, 310000000, 1666666.67, 12, -29.62, -29.37, -29.46
2025-04-02, 15:53:29.689203, 315000000, 320000000, 1666666.67, 12, -28.63, -28.03, -29.02
2025-04-02, 15:53:29.708871, 300000000, 305000000, 1666666.67, 12, -36.78, -42.01, -39.41
2025-04-02, 15:53:29.708871, 310000000, 315000000, 1666666.67, 12, -43.34, -44.79, -39.28
2025-04-02, 15:53:29.708871, 305000000, 310000000, 1666666.67, 12, -25.96, -24.59, -28.97
2025-04-02, 15:53:29.708871, 315000000, 320000000, 1666666.67, 12, -26.48, -26.33, -29.75
2025-04-02, 15:53:29.708871, 300000000, 305000000, 1666666.67, 12, -30.24, -38.48, -36.24
2025-04-02, 15:53:29.708871, 310000000, 315000000, 1666666.67, 12, -33.46, -46.74, -33.53
2025-04-02, 15:53:29.708871, 305000000, 310000000, 1666666.67, 12, -34.54, -39.13, -41.03
2025-04-02, 15:53:29.708871, 315000000, 320000000, 1666666.67, 12, -36.79, -36.35, -34.81
2025-04-02, 15:53:29.708871, 300000000, 305000000, 1666666.67, 12, -30.52, -23.41, -26.32
2025-04-02, 15:53:29.708871, 310000000, 315000000, 1666666.67, 12, -29.95, -25.30, -34.23
2025-04-02, 15:53:29.708871, 305000000, 310000000, 1666666.67, 12, -43.79, -40.16, -50.29
2025-04-02, 15:53:29.708871, 315000000, 320000000, 1666666.67, 12, -58.60, -42.20, -42.13
2025-04-02, 15:53:29.708871, 300000000, 305000000, 1666666.67, 12, -48.24, -46.57, -50.92
2025-04-02, 15:53:29.708871, 310000000, 315000000, 1666666.67, 12, -38.64, -33.54, -32.66
2025-04-02, 15:53:29.708871, 305000000, 310000000, 1666666.67, 12, -30.80, -28.28, -26.59
2025-04-02, 15:53:29.708871, 315000000, 320000000, 1666666.67, 12, -33.04, -35.03, -35.59
2025-04-02, 15:53:29.708871, 300000000, 305000000, 1666666.67, 12, -29.65, -29.30, -29.64
2025-04-02, 15:53:29.708871, 310000000, 315000000, 1666666.67, 12, -34.67, -32.43, -30.78
2025-04-02, 15:53:29.708871, 305000000, 310000000, 1666666.67, 12, -44.51, -38.99, -40.61
2025-04-02, 15:53:29.708871, 315000000, 320000000, 1666666.67, 12, -43.42, -49.00, -49.84
2025-04-02, 15:53:29.708871, 300000000, 305000000, 1666666.67, 12, -31.16, -28.16, -26.45
2025-04-02, 15:53:29.708871, 310000000, 315000000, 1666666.67, 12, -28.02, -28.27, -32.87
2025-04-02, 15:53:29.708871, 305000000, 310000000, 1666666.67, 12, -30.17, -34.31, -25.15
2025-04-02, 15:53:29.708871, 315000000, 320000000, 1666666.67, 12, -30.60, -31.36, -27.14
2025-04-02, 15:53:29.708871, 300000000, 305000000, 1666666.67, 12, -32.15, -32.79, -38.01
2025-04-02, 15:53:29.708871, 310000000, 315000000, 1666666.67, 12, -40.03, -34.92, -33.37
2025-04-02, 15:53:29.708871, 305000000, 310000000, 1666666.67, 12, -43.26, -42.89, -37.86
2025-04-02, 15:53:29.708871, 315000000, 320000000, 1666666.67, 12, -38.40, -41.98, -40.15
2025-04-02, 15:53:29.708871, 300000000, 305000000, 1666666.67, 12, -24.92, -25.01, -24.62
2025-04-02, 15:53:29.708871, 310000000, 315000000, 1666666.67, 12, -26.90, -28.34, -30.20
2025-04-02, 15:53:29.708871, 305000000, 310000000, 1666666.67, 12, -46.96, -24.57, -26.62
2025-04-02, 15:53:29.708871, 315000000, 320000000, 1666666.67, 12, -31.28, -25.89, -29.15
2025-04-02, 15:53:29.728538, 300000000, 305000000, 1666666.67, 12, -45.29, -52.42, -45.61
2025-04-02, 15:53:29.728538, 310000000, 315000000, 1666666.67, 12, -36.08, -40.32, -50.65
2025-04-02, 15:53:29.728538, 305000000, 310000000, 1666666.67, 12, -26.95, -23.88, -25.99
2025-04-02, 15:53:29.728538, 315000000, 320000000, 1666666.67, 12, -26.39, -24.88, -29.10
2025-04-02, 15:53:29.728538, 300000000, 305000000, 1666666.67, 12, -52.10, -46.85, -43.12
2025-04-02, 15:53:29.728538, 310000000, 315000000, 1666666.67, 12, -41.48, -40.51, -39.53
2025-04-02, 15:53:29.728538, 305000000, 310000000, 1666666.67, 12, -33.12, -31.12, -28.16
2025-04-02, 15:53:29.728538, 315000000, 320000000, 1666666.67, 12, -38.43, -41.15, -32.42
2025-04-02, 15:53:29.728538, 300000000, 305000000, 1666666.67, 12, -27.76, -31.71, -28.44
2025-04-02, 15:53:29.728538, 310000000, 315000000, 1666666.67, 12, -29.17, -27.80, -29.38
2025-04-02, 15:53:29.728538, 305000000, 310000000, 1666666.67, 12, -30.85, -35.39, -30.05
2025-04-02, 15:53:29.728538, 315000000, 320000000, 1666666.67, 12, -34.00, -32.27, -34.35
2025-04-02, 15:53:29.728538, 300000000, 305000000, 1666666.67, 12, -41.68, -38.98, -45.85
2025-04-02, 15:53:29.728538, 310000000, 315000000, 1666666.67, 12, -42.45, -40.87, -46.59
2025-04-02, 15:53:29.728538, 305000000, 310000000, 1666666.67, 12, -38.10, -33.27, -30.02
2025-04-02, 15:53:29.728538, 315000000, 320000000, 1666666.67, 12, -33.00, -38.94, -38.16
2025-04-02, 15:53:29.728538, 300000000, 305000000, 1666666.67, 12, -34.25, -27.74, -24.58
2025-04-02, 15:53:29.728538, 310000000, 315000000, 1666666.67, 12, -30.65, -28.08, -27.71
2025-04-02, 15:53:29.728538, 305000000, 310000000, 1666666.67, 12, -34.12, -40.97, -36.64
2025-04-02, 15:53:29.728538, 315000000, 320000000, 1666666.67, 12, -47.26, -51.18, -50.51
2025-04-02, 15:53:29.728538, 300000000, 305000000, 1666666.67, 12, -28.50, -29.61, -23.00
2025-04-02, 15:53:29.728538, 310000000, 315000000, 1666666.67, 12, -30.79, -29.46, -26.04
2025-04-02, 15:53:29.728538, 305000000, 310000000, 1666666.67, 12, -58.23, -47.19, -42.57
2025-04-02, 15:53:29.728538, 315000000, 320000000, 1666666.67, 12, -40.25, -49.68, -37.09
2025-04-02, 15:53:29.728538, 300000000, 305000000, 1666666.67, 12, -32.04, -35.87, -28.30
2025-04-02, 15:53:29.728538, 310000000, 315000000, 1666666.67, 12, -31.26, -27.13, -33.12
2025-04-02, 15:53:29.728538, 305000000, 310000000, 1666666.67, 12, -23.89, -28.42, -32.73
2025-04-02, 15:53:29.728538, 315000000, 320000000, 1666666.67, 12, -25.89, -29.54, -28.69
2025-04-02, 15:53:29.728538, 300000000, 305000000, 1666666.67, 12, -40.32, -42.13, -47.01
2025-04-02, 15:53:29.728538, 310000000, 315000000, 1666666.67, 12, -40.84, -40.59, -40.63
2025-04-02, 15:53:29.728538, 305000000, 310000000, 1666666.67, 12, -28.93, -29.47, -27.12
2025-04-02, 15:53:29.728538, 315000000, 320000000, 1666666.67, 12, -26.22, -26.18, -25.93
2025-04-02, 15:53:29.748202, 300000000, 305000000, 1666666.67, 12, -27.61, -27.64, -28.01
2025-04-02, 15:53:29.748202, 310000000, 315000000, 1666666.67, 12, -33.74, -32.74, -28.89
2025-04-02, 15:53:29.748202, 305000000, 310000000, 1666666.67, 12, -40.14, -42.08, -34.99
2025-04-02, 15:53:29.748202, 315000000, 320000000, 1666666.67, 12, -36.99, -37.80, -39.83
2025-04-02, 15:53:29.748202, 300000000, 305000000, 1666666.67, 12, -24.84, -27.83, -31.14
2025-04-02, 15:53:29.748202, 310000000, 315000000, 1666666.67, 12, -25.01, -26.75, -42.98
2025-04-02, 15:53:29.748202, 305000000, 310000000, 1666666.67, 12, -33.00, -38.99, -43.67
2025-04-02, 15:53:29.748202, 315000000, 320000000, 1666666.67, 12, -45.90, -59.91, -53.54
2025-04-02, 15:53:29.748202, 300000000, 305000000, 1666666.67, 12, -26.39, -25.78, -28.65
2025-04-02, 15:53:29.748202, 310000000, 315000000, 1666666.67, 12, -29.56, -29.41, -32.66
2025-04-02, 15:53:29.748202, 305000000, 310000000, 1666666.67, 12, -38.55, -37.98, -37.01
2025-04-02, 15:53:29.748202, 315000000, 320000000, 1666666.67, 12, -37.61, -39.62, -46.44
2025-04-02, 15:53:29.748202, 300000000, 305000000, 1666666.67, 12, -25.15, -23.31, -26.33
2025-04-02, 15:53:29.748202, 310000000, 315000000, 1666666.67, 12, -26.25, -28.07, -31.97
2025-04-02, 15:53:29.748202, 305000000, 310000000, 1666666.67, 12, -42.79, -43.54, -40.43
2025-04-02, 15:53:29.748202, 315000000, 320000000, 1666666.67, 12, -40.40, -40.07, -38.71
2025-04-02, 15:53:29.748202, 300000000, 305000000, 1666666.67, 12, -32.09, -33.08, -30.62
2025-04-02, 15:53:29.748202, 310000000, 315000000, 1666666.67, 12, -30.03, -29.53, -32.73
2025-04-02, 15:53:29.748202, 305000000, 310000000, 1666666.67, 12, -37.24, -32.14, -33.68
2025-04-02, 15:53:29.748202, 315000000, 320000000, 1666666.67, 12, -31.20, -31.26, -29.59
2025-04-02, 15:53:29.748202, 300000000, 305000000, 1666666.67, 12, -41.06, -42.46, -43.98
2025-04-02, 15:53:29.748202, 310000000, 315000000, 1666666.67, 12, -36.49, -39.46, -59.63
2025-04-02, 15:53:29.748202, 305000000, 310000000, 1666666.67, 12, -31.17, -28.04, -24.99
2025-04-02, 15:53:29.748202, 315000000, 320000000, 1666666.67, 12, -37.48, -27.52, -27.17
2025-04-02, 15:53:29.748202, 300000000, 305000000, 1666666.67, 12, -35.61, -35.49, -33.51
2025-04-02, 15:53:29.748202, 310000000, 315000000, 1666666.67, 12, -46.18, -37.60, -39.75
2025-04-02, 15:53:29.748202, 305000000, 310000000, 1666666.67, 12, -32.56, -29.38, -29.29
2025-04-02, 15:53:29.748202, 315000000, 320000000, 1666666.67, 12, -27.50, -28.62, -29.19
2025-04-02, 15:53:29.748202, 300000000, 305000000, 1666666.67, 12, -35.99, -35.64, -38.86
2025-04-02, 15:53:29.748202, 310000000, 315000000, 1666666.67, 12, -32.62, -35.43, -42.90
2025-04-02, 15:53:29.748202, 305000000, 310000000, 1666666.67, 12, -35.52, -30.18, -27.42
2025-04-02, 15:53:29.748202, 315000000, 320000000, 1666666.67, 12, -33.17, -28.36, -27.59
2025-04-02, 15:53:29.767846, 300000000, 305000000, 1666666.67, 12, -36.54, -43.69, -42.31
2025-04-02, 15:53:29.767846, 310000000, 315000000, 1666666.67, 12, -42.32, -41.08, -36.88
2025-04-02, 15:53:29.767846, 305000000, 310000000, 1666666.67, 12, -29.19, -26.72, -29.06
2025-04-02, 15:53:29.767846, 315000000, 320000000, 1666666.67, 12, -34.40, -32.13, -31.69
2025-04-02, 15:53:29.767846, 300000000, 305000000, 1666666.67, 12, -25.95, -25.37, -24.69
2025-04-02, 15:53:29.767846, 310000000, 315000000, 1666666.67, 12, -26.26, -29.08, -30.97
2025-04-02, 15:53:29.767846, 305000000, 310000000, 1666666.67, 12, -44.01, -41.30, -48.78
2025-04-02, 15:53:29.767846, 315000000, 320000000, 1666666.67, 12, -49.21, -59.99, -47.49
2025-04-02, 15:53:29.767846, 300000000, 305000000, 1666666.67, 12, -27.53, -27.58, -25.52
2025-04-02, 15:53:29.767846, 310000000, 315000000, 1666666.67, 12, -26.49, -26.59, -27.99
2025-04-02, 15:53:29.767846, 305000000, 310000000, 1666666.67, 12, -45.10, -39.21, -38.74
2025-04-02, 15:53:29.767846, 315000000, 320000000, 1666666.67, 12, -38.30, -47.52, -49.07
2025-04-02, 15:53:29.767846, 300000000, 305000000, 1666666.67, 12, -28.62, -26.84, -25.50
2025-04-02, 15:53:29.767846, 310000000, 315000000, 1666666.67, 12, -28.89, -30.16, -34.81
2025-04-02, 15:53:29.767846, 305000000, 310000000, 1666666.67, 12, -33.69, -35.75, -35.19
2025-04-02, 15:53:29.767846, 315000000, 320000000, 1666666.67, 12, -33.45, -35.35, -34.45
2025-04-02, 15:53:29.767846, 300000000, 305000000, 1666666.67, 12, -25.32, -25.16, -25.70
2025-04-02, 15:53:29.767846, 310000000, 315000000, 1666666.67, 12, -31.95, -29.27, -28.65
2025-04-02, 15:53:29.767846, 305000000, 310000000, 1666666.67, 12, -38.07, -36.88, -38.09
2025-04-02, 15:53:29.767846, 315000000, 320000000, 1666666.67, 12, -41.76, -35.32, -41.35
2025-04-02, 15:53:29.767846, 300000000, 305000000, 1666666.67, 12, -27.72, -23.67, -24.54
2025-04-02, 15:53:29.767846, 310000000, 315000000, 1666666.67, 12, -32.39, -29.04, -29.29
2025-04-02, 15:53:29.767846, 305000000, 310000000, 1666666.67, 12, -53.89, -45.83, -41.24
2025-04-02, 15:53:29.767846, 315000000, 320000000, 1666666.67, 12, -40.08, -44.31, -35.89
2025-04-02, 15:53:29.767846, 300000000, 305000000, 1666666.67, 12, -33.33, -36.93, -34.69
2025-04-02, 15:53:29.767846, 310000000, 315000000, 1666666.67, 12, -44.35, -35.03, -39.26
2025-04-02, 15:53:29.767846, 305000000, 310000000, 1666666.67, 12, -27.68, -29.43, -28.02
2025-04-02, 15:53:29.767846, 315000000, 320000000, 1666666.67, 12, -28.36, -26.99, -26.50
2025-04-02, 15:53:29.767846, 300000000, 305000000, 1666666.67, 12, -38.55, -43.69, -40.90
2025-04-02, 15:53:29.767846, 310000000, 315000000, 1666666.67, 12, -33.44, -35.03, -41.91
2025-04-02, 15:53:29.767846, 305000000, 310000000, 1666666.67, 12, -26.00, -37.31, -27.45
2025-04-02, 15:53:29.767846, 315000000, 320000000, 1666666.67, 12, -27.89, -43.89, -29.97
2025-04-02, 15:53:29.787496, 300000000, 305000000, 1666666.67, 12, -42.70, -42.21, -43.98
2025-04-02, 15:53:29.787496, 310000000, 315000000, 1666666.67, 12, -34.99, -43.67, -40.37
2025-04-02, 15:53:29.787496, 305000000, 310000000, 1666666.67, 12, -30.39, -32.08, -34.58
2025-04-02, 15:53:29.787496, 315000000, 320000000, 1666666.67, 12, -32.74, -30.67, -33.95
2025-04-02, 15:53:29.787496, 300000000, 305000000, 1666666.67, 12, -27.65, -29.42, -31.72
2025-04-02, 15:53:29.787496, 310000000, 315000000, 1666666.67, 12, -38.46, -33.91, -35.26
2025-04-02, 15:53:29.787496, 305000000, 310000000, 1666666.67, 12, -33.84, -49.68, -35.21
2025-04-02, 15:53:29.787496, 315000000, 320000000, 1666666.67, 12, -56.90, -36.44, -38.47
2025-04-02, 15:53:29.787496, 300000000, 305000000, 1666666.67, 12, -24.68, -24.85, -25.15
2025-04-02, 15:53:29.787496, 310000000, 315000000, 1666666.67, 12, -26.95, -29.52, -32.42
2025-04-02, 15:53:29.787496, 305000000, 310000000, 1666666.67, 12, -38.08, -40.32, -43.47
2025-04-02, 15:53:29.787496, 315000000, 320000000, 1666666.67, 12, -43.24, -43.24, -56.19
2025-04-02, 15:53:29.787496, 300000000, 305000000, 1666666.67, 12, -23.80, -33.64, -24.57
2025-04-02, 15:53:29.787496, 310000000, 315000000, 1666666.67, 12, -27.57, -36.44, -25.49
2025-04-02, 15:53:29.787496, 305000000, 310000000, 1666666.67, 12, -39.56, -45.08, -44.26
2025-04-02, 15:53:29.787496, 315000000, 320000000, 1666666.67, 12, -53.13, -51.66, -48.30
2025-04-02, 15:53:29.787496, 300000000, 305000000, 1666666.67, 12, -35.81, -36.88, -31.58
2025-04-02, 15:53:29.787496, 310000000, 315000000, 1666666.67, 12, -29.33, -30.00, -30.55
2025-04-02, 15:53:29.787496, 305000000, 310000000, 1666666.67, 12, -26.33, -34.45, -27.78
2025-04-02, 15:53:29.787496, 315000000, 320000000, 1666666.67, 12, -28.44, -33.85, -27.06
2025-04-02, 15:53:29.787496, 300000000, 305000000, 1666666.67, 12, -46.70, -43.41, -49.54
2025-04-02, 15:53:29.787496, 310000000, 315000000, 1666666.67, 12, -44.06, -41.35, -40.80
2025-04-02, 15:53:29.787496, 305000000, 310000000, 1666666.67, 12, -29.06, -27.43, -25.83
2025-04-02, 15:53:29.787496, 315000000, 320000000, 1666666.67, 12, -26.12, -27.95, -30.27
2025-04-02, 15:53:29.787496, 300000000, 305000000, 1666666.67, 12, -31.24, -32.83, -41.03
2025-04-02, 15:53:29.787496, 310000000, 315000000, 1666666.67, 12, -36.03, -43.15, -35.42
2025-04-02, 15:53:29.787496, 305000000, 310000000, 1666666.67, 12, -34.07, -34.94, -37.36
2025-04-02, 15:53:29.787496, 315000000, 320000000, 1666666.67, 12, -40.55, -44.17, -39.47
2025-04-02, 15:53:29.787496, 300000000, 305000000, 1666666.67, 12, -25.26, -25.68, -29.71
2025-04-02, 15:53:29.787496, 310000000, 315000000, 1666666.67, 12, -26.70, -28.19, -30.08
2025-04-02, 15:53:29.787496, 305000000, 310000000, 1666666.67, 12, -36.69, -42.99, -43.93
2025-04-02, 15:53:29.787496, 315000000, 320000000, 1666666.67, 12, -47.14, -48.30, -48.19
2025-04-02, 15:53:29.807185, 300000000, 305000000, 1666666.67, 12, -28.63, -26.94, -24.33
2025-04-02, 15:53:29.807185, 310000000, 315000000, 1666666.67, 12, -26.06, -25.97, -27.68
2025-04-02, 15:53:29.807185, 305000000, 310000000, 1666666.67, 12, -29.51, -29.90, -30.95
2025-04-02, 15:53:29.807185, 315000000, 320000000, 1666666.67, 12, -33.00, -30.76, -32.69
2025-04-02, 15:53:29.807185, 300000000, 305000000, 1666666.67, 12, -36.80, -40.70, -40.00
2025-04-02, 15:53:29.807185, 310000000, 315000000, 1666666.67, 12, -38.65, -31.86, -37.23
2025-04-02, 15:53:29.807185, 305000000, 310000000, 1666666.67, 12, -23.68, -28.66, -27.67
2025-04-02, 15:53:29.807185, 315000000, 320000000, 1666666.67, 12, -30.46, -31.34, -25.22
2025-04-02, 15:53:29.807185, 300000000, 305000000, 1666666.67, 12, -36.21, -40.39, -41.47
2025-04-02, 15:53:29.807185, 310000000, 315000000, 1666666.67, 12, -44.70, -40.20, -39.88
2025-04-02, 15:53:29.807185, 305000000, 310000000, 1666666.67, 12, -36.41, -29.76, -33.98
2025-04-02, 15:53:29.807185, 315000000, 320000000, 1666666.67, 12, -28.22, -32.42, -31.71
2025-04-02, 15:53:29.807185, 300000000, 305000000, 1666666.67, 12, -28.35, -25.28, -25.73
2025-04-02, 15:53:29.807185, 310000000, 315000000, 1666666.67, 12, -28.94, -27.08, -27.45
2025-04-02, 15:53:29.807185, 305000000, 310000000, 1666666.67, 12, -39.16, -40.78, -48.04
2025-04-02, 15:53:29.807185, 315000000, 320000000, 1666666.67, 12, -43.75, -40.50, -43.65
2025-04-02, 15:53:29.807185, 300000000, 305000000, 1666666.67, 12, -27.70, -29.15, -24.02
2025-04-02, 15:53:29.807185, 310000000, 315000000, 1666666.67, 12, -32.24, -27.50, -26.43
2025-04-02, 15:53:29.807185, 305000000, 310000000, 1666666.67, 12, -41.90, -49.12, -41.60
2025-04-02, 15:53:29.807185, 315000000, 320000000, 1666666.67, 12, -48.75, -54.83, -49.37
2025-04-02, 15:53:29.807185, 300000000, 305000000, 1666666.67, 12, -36.64, -48.54, -33.24
2025-04-02, 15:53:29.807185, 310000000, 315000000, 1666666.67, 12, -35.50, -32.00, -35.77
2025-04-02, 15:53:29.807185, 305000000, 310000000, 1666666.67, 12, -24.43, -24.64, -24.49
2025-04-02, 15:53:29.807185, 315000000, 320000000, 1666666.67, 12, -29.36, -28.76, -28.31
2025-04-02, 15:53:29.807185, 300000000, 305000000, 1666666.67, 12, -24.39, -23.84, -39.37
2025-04-02, 15:53:29.807185, 310000000, 315000000, 1666666.67, 12, -26.43, -26.74, -42.87
2025-04-02, 15:53:29.807185, 305000000, 310000000, 1666666.67, 12, -28.20, -27.64, -26.43
2025-04-02, 15:53:29.807185, 315000000, 320000000, 1666666.67, 12, -30.59, -29.48, -29.93
2025-04-02, 15:53:29.807185, 300000000, 305000000, 1666666.67, 12, -42.88, -39.36, -40.88
2025-04-02, 15:53:29.807185, 310000000, 315000000, 1666666.67, 12, -45.96, -38.47, -33.87
2025-04-02, 15:53:29.807185, 305000000, 310000000, 1666666.67, 12, -26.91, -26.03, -25.63
2025-04-02, 15:53:29.807185, 315000000, 320000000, 1666666.67, 12, -27.86, -30.37, -33.62
2025-04-02, 15:53:29.826843, 300000000, 305000000, 1666666.67, 12, -30.22, -26.89, -26.76
2025-04-02, 15:53:29.826843, 310000000, 315000000, 1666666.67, 12, -30.28, -30.06, -28.90
2025-04-02, 15:53:29.826843, 305000000, 310000000, 1666666.67, 12, -35.96, -36.84, -37.75
2025-04-02, 15:53:29.826843, 315000000, 320000000, 1666666.67, 12, -41.61, -43.04, -50.06
2025-04-02, 15:53:29.826843, 300000000, 305000000, 1666666.67, 12, -30.80, -25.44, -25.77
2025-04-02, 15:53:29.826843, 310000000, 315000000, 1666666.67, 12, -27.25, -23.85, -25.24
2025-04-02, 15:53:29.826843, 305000000, 310000000, 1666666.67, 12, -39.26, -40.87, -42.36
2025-04-02, 15:53:29.826843, 315000000, 320000000, 1666666.67, 12, -38.08, -48.98, -46.47
2025-04-02, 15:53:29.826843, 300000000, 305000000, 1666666.67, 12, -27.15, -25.20, -23.64
2025-04-02, 15:53:29.826843, 310000000, 315000000, 1666666.67, 12, -34.97, -29.61, -30.45
2025-04-02, 15:53:29.826843, 305000000, 310000000, 1666666.67, 12, -41.47, -33.81, -38.57
2025-04-02, 15:53:29.826843, 315000000, 320000000, 1666666.67, 12, -48.68, -36.22, -48.59
2025-04-02, 15:53:29.826843, 300000000, 305000000, 1666666.67, 12, -26.71, -26.95, -27.13
2025-04-02, 15:53:29.826843, 310000000, 315000000, 1666666.67, 12, -33.40, -29.76, -35.82
2025-04-02, 15:53:29.826843, 305000000, 310000000, 1666666.67, 12, -28.28, -26.18, -28.44
2025-04-02, 15:53:29.826843, 315000000, 320000000, 1666666.67, 12, -27.82, -27.46, -29.42
2025-04-02, 15:53:29.826843, 300000000, 305000000, 1666666.67, 12, -39.86, -42.89, -38.90
2025-04-02, 15:53:29.826843, 310000000, 315000000, 1666666.67, 12, -38.16, -54.23, -38.21
2025-04-02, 15:53:29.826843, 305000000, 310000000, 1666666.67, 12, -37.88, -35.90, -31.37
2025-04-02, 15:53:29.826843, 315000000, 320000000, 1666666.67, 12, -35.12, -38.71, -35.62
2025-04-02, 15:53:29.826843, 300000000, 305000000, 1666666.67, 12, -27.94, -25.13, -27.20
2025-04-02, 15:53:29.826843, 310000000, 315000000, 1666666.67, 12, -29.41, -28.03, -30.75
2025-04-02, 15:53:29.826843, 305000000, 310000000, 1666666.67, 12, -35.62, -45.87, -41.00
2025-04-02, 15:53:29.826843, 315000000, 320000000, 1666666.67, 12, -40.16, -43.21, -47.66
2025-04-02, 15:53:29.826843, 300000000, 305000000, 1666666.67, 12, -35.16, -45.74, -35.51
2025-04-02, 15:53:29.826843, 310000000, 315000000, 1666666.67, 12, -45.69, -35.42, -36.47
2025-04-02, 15:53:29.826843, 305000000, 310000000, 1666666.67, 12, -28.95, -28.81, -30.50
2025-04-02, 15:53:29.826843, 315000000, 320000000, 1666666.67, 12, -28.76, -28.74, -29.81
2025-04-02, 15:53:29.826843, 300000000, 305000000, 1666666.67, 12, -40.43, -38.56, -35.87
2025-04-02, 15:53:29.826843, 310000000, 315000000, 1666666.67, 12, -37.52, -42.85, -39.65
2025-04-02, 15:53:29.826843, 305000000, 310000000, 1666666.67, 12, -23.43, -26.78, -28.08
2025-04-02, 15:53:29.826843, 315000000, 320000000, 1666666.67, 12, -27.91, -31.14, -32.14
2025-04-02, 15:53:29.846491, 300000000, 305000000, 1666666.67, 12, -36.68, -38.05, -41.43
2025-04-02, 15:53:29.846491, 310000000, 315000000, 1666666.67, 12, -49.38, -44.40, -46.32
2025-04-02, 15:53:29.846491, 305000000, 310000000, 1666666.67, 12, -24.42, -25.70, -25.72
2025-04-02, 15:53:29.846491, 315000000, 320000000, 1666666.67, 12, -31.04, -34.34, -33.10
2025-04-02, 15:53:29.846491, 300000000, 305000000, 1666666.67, 12, -32.61, -34.34, -39.03
2025-04-02, 15:53:29.846491, 310000000, 315000000, 1666666.67, 12, -38.01, -44.00, -36.92
2025-04-02, 15:53:29.846491, 305000000, 310000000, 1666666.67, 12, -44.05, -33.74, -32.29
2025-04-02, 15:53:29.846491, 315000000, 320000000, 1666666.67, 12, -35.78, -35.63, -39.00
2025-04-02, 15:53:29.846491, 300000000, 305000000, 1666666.67, 12, -26.44, -30.20, -23.98
2025-04-02, 15:53:29.846491, 310000000, 315000000, 1666666.67, 12, -30.36, -32.03, -28.88
2025-04-02, 15:53:29.846491, 305000000, 310000000, 1666666.67, 12, -38.99, -41.40, -39.25
